PUBLISHDATE,VERSION,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
1/1/2015,0,27.9,27.89,27.33,27.07,26.21,25.11,25.45,25.51,25.01,24.54,23.67,23.46,23.16,21.6,18.86,18.68,24.51,31.13,25.47,26.67,26.68,24.82,23.33,23.47
1/2/2015,0,22.54,23.45,22.57,22.64,24.39,24.68,24.42,24.93,26.05,25.96,27.02,26.83,26.25,25.56,25.49,25.5,26.67,29.64,27.92,26.65,27.19,26.92,25.96,24.19
1/3/2015,0,26.41,25.79,24.23,24.32,24.72,25.12,25.29,25.76,26.39,27.74,30.68,30.45,29.88,29.27,28.17,27.59,28.8,32.87,29.06,28.66,25.99,25.44,23.33,19.06
1/4/2015,0,18.48,18.49,13.42,16.37,15.18,19.17,18,15.48,15.45,19.62,22.17,22.34,22.85,24.04,23.56,23.55,25.12,27.78,26.75,25.68,25.72,22.66,20.05,16.93
1/5/2015,0,6.84,11.97,17.02,18.8,22.98,25.09,36.34,28.03,28.03,28.01,27.69,28.02,27.57,27.61,27.45,26.99,28.91,42.86,37.6,36.57,36.66,31.63,28.47,27.48
1/6/2015,0,33.58,32.88,31.07,29.67,29.81,36.15,67.24,47.73,37.51,42.77,48.65,74.05,42.23,40.17,36.22,35.75,40.7,72.84,41.55,38.74,39.52,36.83,34.43,34.05
1/7/2015,0,29.5,32.76,31.22,32.5,33.64,39.89,43.4,54.44,57.56,52.18,59.51,60.64,71.41,62.16,58.45,63.98,86.69,263.21,176.45,123.14,109.26,147.57,100.61,49.32
1/8/2015,0,59.66,75.68,68.22,77.65,107.31,161.82,129.59,242.13,174.49,96.14,111.24,91.33,60.52,89.53,53.88,59.82,74.52,99.35,63.9,61.02,70.29,49.12,33.27,35.8
1/9/2015,0,32.72,34.14,31.97,29.27,28.68,28.98,38.5,36.82,41.81,38.96,39.18,34.18,33.24,29.38,31.22,30.64,32.79,46.08,49.41,43.67,41.34,37.1,34.46,31.66
1/10/2015,0,32.58,32.77,31.89,32.39,32.99,33.45,43.74,40.8,40.72,39.7,38.92,35.12,31.77,30.1,29.3,30.74,32.32,49.66,38.67,56.27,51.1,37.62,40.59,33.55
1/11/2015,0,41.99,40.1,40.85,53.73,35.92,40.88,46.33,46.69,36.76,33.37,31.3,30.22,29.68,28.1,27.18,28.83,31.46,37.25,34.01,31.83,30.36,28.24,27.48,26.15
1/12/2015,0,27.52,27.29,26,27.29,28.94,29.66,35.53,65.64,41.06,42.04,39.18,40.39,39.92,37.35,36.63,39.1,36.4,39.66,37.77,35.6,36.38,29.97,26.61,26.7
1/13/2015,0,26.66,26.24,27.25,26.91,28.84,35.23,46.69,61.83,43.08,40.46,36.66,40.71,35.71,35.91,36.41,37.29,58.55,99.7,70.8,50.55,52.1,55.18,41.62,37.92
1/14/2015,0,37.91,35.6,36.4,36.17,37.08,43.42,174.59,87.93,59.74,99.5,88.38,101.09,49.48,39.25,42.65,53.51,53.87,64.31,97.71,61.18,50.3,56.76,32.59,33.17
1/15/2015,0,34.29,31.77,31.46,31.37,32.25,37.12,48.62,59.4,45.14,38.11,37.43,31.58,32.38,32.63,31.33,30.99,29.25,40.03,34.82,36.61,35.28,28.29,26.19,26.52
1/16/2015,0,31.12,29.67,28.79,29.42,30.43,34.45,45.16,58.6,36.96,37.33,34.39,34.53,32.21,30.62,28.53,27.47,27.91,33.01,35.77,34.88,34.93,28.99,28.53,28.14
1/17/2015,0,27.77,29.81,29.42,27.63,28.69,32.77,40,43.36,35.64,33.38,30.98,27.29,25.92,23.2,23.88,23.09,25.12,29.37,28.54,29.07,27.8,26.14,24.39,23.96
1/18/2015,0,25.2,26.16,24.89,24.37,24.26,24,25.19,25.15,25.31,26.74,26.87,27.03,27.37,27.3,26.95,25.58,25.98,27.16,27.95,27.71,26.31,26.12,25.29,25.4
1/19/2015,0,24.89,24.99,25.13,25.12,25.17,24.53,27.26,28.43,28.26,30.72,27.91,27.48,27.73,27.97,26.6,26.68,26.83,49.78,31.8,29.99,28.68,27.74,25.89,25.53
1/20/2015,0,24.86,24.74,24.66,24.37,23.49,30.61,47.34,71.28,31.34,28.02,28.39,26.04,26.93,27.08,26.49,26.05,27.63,31.11,31.49,31.36,30.57,29.04,26.95,25.06
1/21/2015,0,24.28,25.11,25.25,25.24,25.38,25.77,40.5,33.24,29.18,28.16,32.33,29.26,29.01,27.77,27.55,28.24,29.65,37.89,36.73,38,36.34,28.94,27.23,26.72
1/22/2015,0,26.21,26.24,25.89,26.02,26.11,27.03,36.47,58.96,37.7,32.34,31.99,30.3,28.05,27.98,27.09,27.11,28.09,114.94,42.76,44.9,34.59,29.82,26.62,25.83
1/23/2015,0,25.57,24.75,25.17,24.95,25.31,26.17,42.24,33.52,29.35,28.27,28.39,28.13,26.93,27.35,27.04,27.4,28.05,28.82,29.41,29.2,27.44,27.08,26.22,25.57
1/24/2015,0,32.05,28.41,27.6,27.18,26.24,26.65,27.78,28.61,29.02,42.43,41.73,31.92,29.61,28.07,26.82,26.95,27.86,35.07,31.07,32.89,28.88,28.39,25.86,25.67
1/25/2015,0,28.49,27.15,25.31,24.83,25.81,25.95,26.88,25.53,26.97,27.08,26.79,26.78,25.94,25.02,24.91,25.11,27.25,31.77,32.42,32.89,29.21,27.38,25.6,24.82
1/26/2015,0,25.22,24.8,24.83,24.79,26.03,27.46,31.99,38.88,45.63,44,49.63,50.65,48.36,47.6,35.03,37.98,38.29,83.79,47.68,40.67,37.77,34.28,29.52,29.16
1/27/2015,0,27.38,27.9,28.89,28.81,29.58,28.71,31.33,35.48,35.8,36.6,39.11,36.57,33.14,33,31,32.58,32.35,68.66,44.52,42.31,40.04,34.25,29.75,31.77
1/28/2015,0,33.85,33.82,31.97,32.49,32.61,38.06,88.56,85.72,43.82,37.14,33.04,29,28.93,27.77,26.94,27.13,28.46,47.07,46.49,39.38,38.6,37.13,31.75,27.66
1/29/2015,0,28.97,27.03,28.55,30.28,31.15,32.19,75.55,80.5,36.88,32.18,30.6,32.2,29.86,30.32,29.03,29.03,29.65,40.06,32.76,31.8,29.95,27.97,26.06,24.75
1/30/2015,0,25.57,24.49,23.87,22.55,26.25,25.96,31.55,40.25,32.88,35.87,45.36,44.48,36.62,32.96,32.74,29.97,32.07,55.59,68.6,94.05,63.1,55.56,46.04,37.74
1/31/2015,0,34.57,38.3,33.68,33.56,36.91,41.13,77.07,58.82,46.98,46.12,38.34,34.8,29.18,28.86,28.06,27.98,28.49,44.69,37.37,34.66,35.83,31.77,28.75,28.42
2/1/2015,0,32.56,35.38,32.14,29.79,27.75,28.48,25.94,24.95,35.72,30.95,33.18,25.51,27.13,28.45,30.01,27.25,29.61,41.84,30.13,26.67,26.34,25.55,25.48,22.6
2/2/2015,0,22.24,21.31,19.6,22.47,21.68,25.46,32.17,28.34,29.41,32.82,34.71,37.56,38.02,39.43,37.87,27.76,35.75,73.45,97.66,89.48,70.59,45.73,31.66,30.65
2/3/2015,0,32.05,29.15,28.52,29.2,29.76,30.6,38.43,41.65,40.14,36.13,36.7,33.77,28.7,27.05,26.03,26.99,29.43,45.98,47.68,41.97,51.53,33.38,27.34,25.66
2/4/2015,0,26.77,25.9,26.18,26.07,27.34,28.71,36.69,78.82,31.92,29.6,27.74,27.87,23.06,22.71,22.6,23.9,25.94,37.14,30.79,29.93,29.69,26.13,24.89,24.29
2/5/2015,0,24.14,23.01,22.25,23.63,24.71,26.88,36.37,31.36,30.13,31.91,36.28,32.81,33.34,31.48,28.09,28.82,30.87,72.66,75.02,57.92,46.21,43.49,37.38,33.76
2/6/2015,0,29.47,31.73,33.27,34.14,30.67,37.71,148.64,142.34,40.01,37.17,33.55,35.23,33.9,31.72,29.05,29.47,29.43,30.65,35.27,32.8,31.66,29.9,29.27,26.05
2/7/2015,0,27.95,25.54,26.22,25.97,28.69,27.99,27.72,28.54,29.8,47.51,33.91,23.69,22.1,24.33,26.11,21.77,23.93,25.88,27.11,25.81,24.88,24.99,23.35,20.77
2/8/2015,0,20.5,20.48,19.32,19.26,18.82,20.07,21.4,21.6,22.64,23.78,22.42,21.21,21.87,21.64,20.83,20.46,20.3,25.72,25.41,25.17,25.21,23.62,22.23,20.25
2/9/2015,0,17.66,14.81,18.91,20.22,20.4,24.84,32.06,35,29.8,35.13,46.41,41.76,47.62,35.54,28.66,36.48,42.45,40.58,58.01,38.64,84.2,34.71,26.29,25.05
2/10/2015,0,26.64,25.74,26.08,26.23,26.82,31.4,55.4,60.12,51.25,50.39,45.46,46.3,43.58,30.94,28.39,26.86,28.21,36.51,51.54,39.91,41.42,36.91,25.57,27.3
2/11/2015,0,26.93,28.85,32.06,30.17,32.25,33.31,89.59,48.01,38.08,40.02,32.49,29.81,25,25.8,25.86,29.84,30.11,27.47,35.35,37.68,30.75,25.47,24.12,20.35
2/12/2015,0,24.89,24.56,21.47,23.07,25.07,22,29.5,33.18,31.45,31.32,31.37,32.91,42.23,32.87,33.6,30.26,30.59,42.69,85.16,51.03,53.64,53.79,51.21,51.98
2/13/2015,0,48,64.32,64.94,68.48,70.75,110.6,198.61,131.69,53.24,54.61,59.89,72.7,48.6,38.83,31.19,30.33,34.38,48.7,89.49,48.68,53.25,40.81,43.14,37.95
2/14/2015,0,50.94,40.03,37.78,35.29,31.94,31.66,32.87,35.92,55.13,98.32,66.16,54.67,35.53,38.56,34.39,36.06,33.72,39.34,45.06,40.45,40.22,38.77,35.6,44.83
2/15/2015,0,40.14,43.88,62.77,92.65,93.95,98.84,83.99,113.2,97.24,138.71,127.68,90.09,70.23,52.04,42.97,45.64,46.87,66.24,130.84,127.04,122.94,89.82,89.54,74.77
2/16/2015,0,69.75,54.38,74.93,98.02,101.6,150.62,152.25,152.28,195.64,294.06,281.37,196.01,202.17,158.76,137.76,107.39,101.49,218.48,237.41,106.74,107.31,201.55,91.77,80.77
2/17/2015,0,58.62,95.26,65.54,45.74,44.32,59.71,93.03,63.07,90.52,90.45,91.7,78.62,66.98,80.3,75.97,53.9,66.9,102.55,115.53,102.05,68.68,55.18,36.29,40.89
2/18/2015,0,43.3,42.27,63.45,55.2,64.38,115.2,237.15,176.28,83.41,93.78,75.13,56.04,41.16,37.85,38.31,44.18,44.73,94.96,77.92,94.87,114.26,57.12,36.12,39
2/19/2015,0,33.43,48.11,43.73,49.02,40.79,99.37,330.14,132.96,86.58,173.29,242.54,235.44,99.04,231.83,57.44,53.49,69.18,101.38,282.72,344.65,399.76,391.62,208.67,147.62
2/20/2015,0,153.86,94.11,151.56,153.11,86.33,170.6,418.67,382.02,351.52,218.19,186.42,228.11,207.96,183.13,76.43,65.79,67.58,116.5,143.1,256.39,392.8,217.56,127.77,151.79
2/21/2015,0,180.25,161.15,132.27,124.29,227.61,138.04,156.69,249.3,159.66,227.87,132.17,205.2,158.43,327.24,141.86,173.62,194.7,256.84,260.51,91.21,128.56,84.6,84.27,34.86
2/22/2015,0,43.09,37.86,35.62,34.85,39.62,45.9,41.6,36.66,59.91,50.11,44.39,30.54,29.19,27.77,28.21,27.32,33.57,61.16,98.71,52.62,49.49,37.47,31.86,26.98
2/23/2015,0,26.48,26.22,26.23,24.71,28.99,30.16,90.33,57.94,88.85,89.33,79.71,91.56,51.7,63.48,39.11,79.96,77.55,67.95,179.43,154.51,169.51,127.85,109.92,95.77
2/24/2015,0,86.32,74.08,82.55,94.47,149.91,186.47,208.25,137.18,84.52,107.31,101.74,98.13,80.06,50.95,65.45,77.16,78.85,89.14,117.64,115.23,110.13,72.84,63.07,75.53
2/25/2015,0,66.5,98.13,62.75,87.81,82.89,130.92,94.86,78.69,60.58,61.55,62.86,59.16,51.86,50.06,39.18,38.93,41.09,64.1,157.98,96.29,90.37,56.02,60.1,35.42
2/26/2015,0,35.41,30.79,33.67,33.77,32.48,30.47,94.52,45.56,75.29,89.68,85.57,70.26,70.82,53.81,53.21,56.55,47.14,83.65,99.17,108.21,77.51,64.32,77.65,38.65
2/27/2015,0,35.36,37.02,55.56,36.88,32.39,38.14,96.66,77.84,38.3,34.14,55.86,43.94,35,31.61,33.94,30.59,36.33,45.42,83.35,67.87,123.38,110.95,82.82,46.59
2/28/2015,0,104.61,50.45,54.66,51.26,50.52,52.8,121.96,90.83,110.95,65.78,59.88,45.6,41.07,32.2,30.17,29.79,33.71,41.85,81.74,79.46,75.19,68.91,50.6,47.53
3/1/2015,0,51.09,49.08,37.68,35.98,35.92,43.98,33.65,44.42,45.4,92.21,84.74,119.3,61.65,38.77,39.06,52.55,136.9,64.84,78.66,55.21,42.48,36.26,34.01,27.31
3/2/2015,0,27.78,26.46,27.34,27.06,27.12,27.14,71.88,33.29,68.81,41.77,37.72,31.73,29.96,29.78,26.37,27.46,28.22,28.38,75.06,55.82,35.73,52.34,28.67,28.28
3/3/2015,0,38.7,31.87,28.53,27.99,28.62,28.15,47.08,54.99,40.27,41.6,45.64,41.29,69.93,55.17,55.48,40.67,48.06,62.34,76.97,52.98,61.33,33.7,29.09,26.95
3/4/2015,0,29.3,25.87,25.89,25.4,26.1,26.42,39.11,51.63,42.7,34.53,33.55,41.39,29.26,38.28,37.94,36.39,41.84,38.99,100.08,42.07,45.42,30.54,27.96,25.91
3/5/2015,0,28.15,26.97,26.37,27.35,28.25,29.05,33.21,58.91,73.21,111.99,121.78,95.23,175.84,117.18,67.04,55.48,63.4,60.02,154.77,212.31,122.86,130.6,124.95,60.39
3/6/2015,0,66.55,135.94,75.52,68.73,65.8,78.11,124.88,250.29,91.22,102.24,71.47,89.31,83.16,68.43,72.28,61.77,48.45,55.94,137.29,191.28,82.69,93.84,58.82,39.69
3/7/2015,0,53.76,164.56,99.72,158.9,218.29,158.23,137.18,95.29,48.87,48.76,63.5,27.37,26,24.22,25.04,24.07,22.62,23.69,35.62,31.32,34.33,27.6,26.03,24.18
3/8/2015,0,25.63,25.53,,26.67,25.87,25.29,24.43,26.26,26.29,26.79,25.36,26.57,25.66,25.37,24.53,24.44,24.78,24.97,25.72,70.05,37.63,29.82,26.03,25.52
3/9/2015,0,24.78,24.83,24.71,24.95,25.49,28.23,65.47,93.75,38.5,44.45,30.32,27.92,27.43,26.96,25.66,25.16,24.59,24.55,25.26,30.88,30.41,29.17,25.23,24.65
3/10/2015,0,23.36,23.53,24.13,24.92,25.45,26.46,48.66,34.65,29.24,28.98,27.81,26.8,27.54,32.14,32.8,29.43,30.09,29.07,29.18,43.13,30.33,28.08,25.2,23.18
3/11/2015,0,18.9,16.31,16.1,16.4,19.09,23.95,28.39,28.21,27.81,29.06,36.28,27.73,26.22,26.6,25.65,25.22,25,25.56,23.78,27.67,29.12,27.41,25.49,23
3/12/2015,0,22.7,20.77,21.72,21.06,23.31,25.87,131.02,112.79,29.83,28.9,29.19,28.65,28.43,27.4,25.91,25.59,25.64,25.58,26.21,63.52,60.28,29.51,26.74,25.57
3/13/2015,0,24.99,24.46,24.78,26.05,28.94,28.47,152.62,118.79,57.99,50.3,40.57,28.82,28.25,32.15,30.48,27.93,30.16,33.97,28.68,31.09,29.4,28.73,26.67,24.83
3/14/2015,0,24.74,24.73,23.2,21.2,22.51,22.72,23.12,27.67,26.46,32.21,29.86,35.09,31.71,27.11,25.81,25.21,25.1,24.74,23.41,25.59,25.42,25.39,24.03,22.05
3/15/2015,0,20.05,18.61,17.69,18.82,21.57,24.03,28.03,25.01,26.74,29.99,29.66,28.08,27,26.12,22.69,24.08,22.49,24.3,24.74,32.7,40.07,26.96,25.93,24.72
