PUBLISHDATE,VERSION,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
3/16/2015,0,23.42,22.19,21.58,22.42,22.68,24.58,183.29,109.71,34.72,43.27,40.85,33.36,27.9,28.22,27.8,27.05,26.46,25.69,26.56,83.76,30.5,27.15,21.48,19.65
3/17/2015,0,16.26,16.88,8.34,13.44,16.84,19.31,27.81,28.03,28.32,27.74,27.26,26.99,27.35,27.54,26.67,25,25.24,24.78,25.77,51.65,53.98,45.84,27.48,26.16
3/18/2015,0,25.57,25.23,25.01,25.27,26.03,27.47,85.87,158.09,44.24,41.31,32.82,31.02,28.58,51.97,28.75,26.23,26.27,26.86,27.7,126.53,35,37.89,26.52,26.3
3/19/2015,0,26.73,25.78,25.73,25.81,25.89,27.88,53.47,68.01,32.33,36.78,30.32,30.04,30.34,29.29,29.6,29,28.56,28.93,29.39,46.8,37.51,33.53,30.05,28.46
3/20/2015,0,26.57,25.22,24.74,24.58,24.71,24.9,29.36,35.7,47.25,45.84,51.02,44.67,45.62,38.65,42.36,32.61,35.62,40.18,27.59,36.53,30.6,32.35,30.2,30.66
3/21/2015,0,45.53,29.29,27.56,26.21,26.19,24.9,31.29,75.53,38.89,44.03,44.1,63.38,28.26,26.1,25.74,25.13,24.84,24.59,24.74,30.74,30.5,29.47,24.52,24.1
3/22/2015,0,22.24,21.67,20.99,20.91,22.62,23.51,25.63,25.44,26.52,27.72,27.49,26.82,25.31,25.03,25.24,25.03,25.66,26.12,26.79,126.28,77.83,31.6,28.86,27.69
3/23/2015,0,25.73,26.11,25.76,24.73,26.74,30.81,77.39,85.98,44.1,39.4,35.47,38.7,35.71,37.07,31.88,29.25,29.88,32.15,31.04,115.91,74.74,35.36,28.93,28.13
3/24/2015,0,27.34,27.7,25.48,25.7,25.48,29.91,30.32,41.01,35.96,32.12,37.13,33.48,31.81,29.43,28.34,28.21,27.16,26.92,27.65,47.01,40.93,38.67,27.25,25.87
3/25/2015,0,26.83,26.83,26.03,27.08,31.22,44.55,56.33,50.52,36.24,35.53,51.77,46.18,38.45,35.88,32.54,33.84,72.54,36.24,32.15,45.31,57.64,31.41,26.85,25.7
3/26/2015,0,22.71,24.9,23,24.46,24.6,28.43,79.94,33,34.06,35.37,36.89,43.24,34.46,30.19,29.75,42.79,40.3,26.98,27.39,44.71,40.06,32.95,26.11,25.32
3/27/2015,0,24.03,23.54,22.66,22.8,23.98,24.71,51.2,29.31,37.03,31.21,41.75,55.64,60.09,54.31,35.52,30.03,30.37,44.62,30.53,40.64,94.26,74.06,35.95,34.73
3/28/2015,0,37.64,32.33,43.1,34.94,37.57,144.08,127.98,60.99,41.23,87.78,43.11,45.27,35.86,38.77,41.52,31.93,31.73,28.17,26.58,109.8,125.99,138.64,85.27,51.38
3/29/2015,0,34.45,30.27,28.82,29.66,30.93,43.01,29.47,44.3,43.16,30.2,27.28,28.18,26.04,27.21,23.76,25.78,21.64,21.89,20.24,96.81,27.33,28.25,28.52,25.07
3/30/2015,0,29.04,23.35,24.19,21.98,24.13,57.14,27.32,30.76,32.98,49.8,32.62,30.82,29.11,28.08,29.87,27.84,26.73,26.18,25.19,70.49,75.37,27.06,21.67,23.28
3/31/2015,0,18.7,20.45,19.75,21.7,21.98,25.36,30.3,29.84,26.96,26.79,27.19,26.85,26.5,28.55,28.25,27.87,28.69,29.32,27.58,35.11,37.73,28.38,25.61,23.46
4/1/2015,0,22.79,23.39,21.77,23.37,25.07,26.23,48.29,56.3,32.83,28.85,25.75,27.34,29.58,27.29,25.2,23.14,22.7,23.84,21.19,27.06,33.72,25.6,23.53,21.31
4/2/2015,0,17.44,17.7,19.57,22.16,23.08,23.32,60.17,39.62,27.39,28.35,28.02,27.29,25.01,23.35,26.21,26.31,25.69,26.37,25.41,28.14,30.15,27.34,22.4,20.69
4/3/2015,0,16.58,15.28,16.45,15.94,17.79,20.18,20.56,24.69,26.48,26.58,29.29,36.45,29.85,26.54,27.91,25.14,25.18,26.84,23.7,25.64,26.19,25,23,18.39
4/4/2015,0,19.77,18.98,19.14,19.09,19.79,19.81,23.19,23.98,26.19,25.96,26,25.98,23.83,21.98,17.26,20.2,20.61,20.91,22.04,34.89,33.54,25.5,24.03,22.33
4/5/2015,0,19,20.48,18.93,19.65,16.88,4.01,22.27,45.25,25.39,24.8,22.87,22.25,21.32,17.65,15.02,15.92,16.69,17.25,19.4,24.45,43.15,24.43,22.3,21.51
4/6/2015,0,19.02,14.97,18.05,20.06,23.98,27.08,56.98,30.02,49.48,27.1,94.35,30.82,30.58,29.75,56.86,33.32,35.09,28.1,25.05,30.47,31.51,32,26.97,23.85
4/7/2015,0,22.02,21.12,19.74,19.82,22.1,25.88,93.65,32.16,57.63,35.27,43.39,28.72,69.59,170.1,27.54,28.23,30.19,28.61,27.66,46.57,38.68,30.4,23.99,21.04
4/8/2015,0,21.91,21.93,25.53,20.86,21.83,22.58,36.44,25.86,29.73,36.5,37.48,32.99,33.42,38.32,33.9,30.35,32.8,34.06,32.83,43.75,48.23,44.59,28.57,25.63
4/9/2015,0,23.98,23.9,24.08,23.77,23.94,29.78,149.65,45.23,41.7,32.64,31.92,31.33,37.73,31.97,29.63,38.92,37.12,31.54,29.42,31.19,30.01,31.15,24.72,23.13
4/10/2015,0,22.12,20.55,18.72,20.02,19.65,23.53,27.52,41.43,47.03,38.09,29.62,29.78,29.47,27.43,26.97,24.97,26.99,25.99,24.81,25.18,35.91,34.72,25.96,22.73
4/11/2015,0,23.16,24.55,23.12,22.86,23.07,25.72,25.11,25.69,30.93,47.61,28.63,33.49,27.21,25.62,25.39,25.96,25.3,26.14,27.79,28.07,54.03,33.56,25.6,22.91
4/12/2015,0,22.22,19.44,21.13,20.74,20.27,22.13,23.7,31.22,27.91,29.5,27.65,28.43,25.99,25.08,25.34,38.5,26.99,30.15,30.36,54.85,100.63,29.28,24.29,21.49
4/13/2015,0,15.48,15.86,13.51,14.67,21.8,25.84,52.58,64.19,32.29,30.85,33.22,32.76,41.49,53.43,28.91,38.28,75.63,35.22,32.8,42.84,78.59,28.84,26.75,21.38
4/14/2015,0,19.31,17.94,16.61,16.28,18.81,21.54,25.81,27.74,32.09,42.08,38.9,35.64,33.29,34.44,31.36,28.79,44.83,39.09,34.08,35.58,50.06,42.18,25.37,22.47
4/15/2015,0,20.04,20.72,18.15,16.99,22.25,24.11,28.83,27.09,28.76,27.48,27.71,27.94,32.76,27.94,27.72,26.34,27.79,27.76,26.6,28.45,34.36,29.31,25.28,23.75
4/16/2015,0,23.03,23.34,22.02,21.84,22.96,25.58,37.94,26.9,29.27,31.95,27.14,36.82,39.04,35.18,36.15,29.89,34.7,28.3,28.16,55,42.63,30.77,26.55,24.03
4/17/2015,0,23.05,21.93,21.5,20.94,21.86,24.6,62.46,27.97,32.13,40.5,33.74,45.01,41.56,68.99,33.79,37.5,41.95,32.76,29.54,37.78,40.18,45.1,27.99,26.12
4/18/2015,0,25.2,18.6,20.98,24.13,24.25,22.21,26.77,17.48,54.76,30.93,30.41,30.19,30.39,29.25,29.39,28.9,38.44,34.98,28.18,26.5,29.72,31.37,26.63,23.52
4/19/2015,0,17.31,15.1,15.99,12.98,12.17,14.74,8.75,16.79,23.79,73.23,22.47,24.59,24.48,25.33,24.84,24.31,26.93,27.1,26.92,40.13,32.96,27.44,23.7,20.45
4/20/2015,0,18.03,17.07,16.52,11.14,15.09,21,28.54,26.22,38.68,31.4,36.6,32.79,38.28,35.43,35.61,30.67,31.07,32.93,29.84,28.8,58.58,29.79,25.16,22.1
4/21/2015,0,21.58,21.9,18.24,18.72,20.43,25.39,31.16,29.21,29.37,26.9,27.61,27.72,26.4,26.37,27.6,27.77,29.35,29.69,25.87,27.51,54.9,33.29,24.14,21.33
4/22/2015,0,24.49,24.32,21.44,21.74,22.77,25.55,57.65,36.39,29.37,29.72,34.04,35.59,32.6,33.42,28.59,29.08,28.74,30.31,27.79,28.62,46.81,38.15,27.3,24.22
4/23/2015,0,23.95,24.56,23.15,24,25.27,33.01,64.54,35.59,44.48,33.81,31.22,30.55,29.57,30.05,28.85,28.29,28.82,29.73,29.41,30.92,53.73,45.85,31.18,28.11
4/24/2015,0,26.13,25.36,25.24,25.5,25.95,30.52,33.84,49.64,30.5,31.95,30.23,31.37,28.35,27.03,26.41,25.35,24.82,24.08,24.85,26.63,30.06,29.74,25.26,27.97
4/25/2015,0,29.94,34.65,25.2,27.04,29.65,32.08,30.95,47.95,94.43,79.32,68.22,37.09,29.06,30.51,26.8,27.47,29.57,29.26,30.08,34.11,44.29,49.25,27.84,27.78
4/26/2015,0,30.44,25.11,25.15,26.11,24.96,25.65,23.73,28.21,34.43,29.89,31.32,25.85,26.54,24.31,26.51,24.26,24.68,24.31,25.05,25.86,73.87,55.32,26.57,25.97
4/27/2015,1,22.33,21.31,22.7,23.36,25.14,29.76,165.49,42.89,44.62,41.13,31.23,31.98,41.29,42.28,29.26,27.69,28.45,27.31,27.08,29.12,43.93,30.3,26.06,23.29
4/28/2015,0,22.26,24.84,23.41,23.3,23.95,25.68,49.34,42.21,28.18,26.43,26.04,27.83,26.83,26.56,28.44,29.97,27.5,26.78,26.19,26.29,49.42,35.18,22.85,16.83
4/29/2015,0,17.37,21.69,22.04,19.1,17.81,19.32,24.75,28.08,25.7,27.15,27.99,29.31,31.27,33.37,33.76,30.46,31.34,30.11,27.68,26.03,27.28,27.73,20.65,19.5
4/30/2015,0,11.45,18.04,15.33,13.47,15.73,16.98,21.11,25.1,29.71,26.85,26.71,26.14,27.03,27.79,31.59,28.99,27.06,27.94,25.64,25.7,31.59,26.79,25.04,20.91
5/1/2015,0,16.38,23.52,22.15,22.06,24.55,25.59,28.26,30.41,30.52,29.6,29.38,37.93,29.01,29.85,30.17,29.08,28.74,26.8,25.98,25.03,27.43,34.51,27.81,22.71
5/2/2015,0,25.44,24.74,22.63,23.18,23.69,16.55,28.32,28.48,29.59,28.52,28.77,26.9,26.36,28.42,26.23,26.77,29.84,27.02,27.73,26.17,41.1,32.97,24.13,23.92
5/3/2015,0,21.45,22.73,18.91,18.86,19.35,19.36,20.64,21.81,23.61,26.09,26.02,26.61,26.87,26.22,25.78,24.72,26.12,34.13,29.95,47.44,145.58,25.43,23.53,18.83
5/4/2015,0,20.88,19.89,17.94,17.61,22.31,23.24,30.17,30.52,31.98,30.01,27.02,30.74,43.8,43.01,33.66,39.05,46.39,31.29,27.65,26.78,31.98,70.42,24.94,20.41
5/5/2015,0,19.48,21.05,15.55,17.59,17.41,23.81,24.48,26.42,31.76,28.24,30.97,33.01,33.7,38.29,55.22,46.36,38.41,33.24,32.43,32.04,45.5,31.66,26.94,25.27
5/6/2015,0,21.93,22.78,15.91,21.15,18.58,26.53,28.52,33.14,31.5,33.31,35.68,50.06,69.86,39.79,78.62,102.09,68.52,50.77,45.88,40.01,64.67,50.88,26.22,23.63
5/7/2015,0,17.87,20.4,17.08,15.12,16.2,21.7,23.56,26.02,28.29,31.15,33.31,33.39,38.1,50.03,48.32,57.57,87.81,97.38,63.87,34.94,40.76,41.94,27.49,25.74
5/8/2015,0,24.61,24.49,23.7,23.58,24.3,24.74,33.78,27.33,29.26,32.61,33.93,46.88,72.13,105.1,47.75,49,93.44,36.86,34.59,34.38,173.11,40.54,28.22,27.27
5/9/2015,0,24.03,20.66,20.83,17.61,9.8,8.82,21.6,22.26,27.56,27.31,28.94,33.07,36.82,46.14,30.74,34.16,64.95,55.64,35.1,25.64,34.4,35.97,27.1,24.75
5/10/2015,0,23.82,22.63,19.02,17.47,14.99,17.76,15.02,22.88,26.29,28.29,31.76,32.02,30.34,80.38,33.58,32.47,34.47,38.84,39.01,33.67,57.79,100.33,26.35,21.18
5/11/2015,0,24.15,22.97,20.7,22.4,22.59,27.04,30.06,32.98,60.16,32.22,52.85,49.31,78.84,94.06,221.18,111.7,131.12,101.23,83.25,48.96,43.51,33.1,26.3,25.09
5/12/2015,0,21.7,23.12,22.6,22.33,22.3,24.56,28.7,29.63,29.31,32.97,34,40.68,52.32,37.23,42.24,88.37,55.76,69.84,42.15,33.65,58.91,51.43,25.04,22.32
5/13/2015,0,22.82,25.59,21.62,21.15,22.65,27.07,27.82,60.49,36.81,33.63,33.17,31.24,30.62,30.76,31.27,28.63,48.32,55.96,38.68,25.85,32.03,32.2,24.84,20.97
5/14/2015,0,21.4,19.25,15.77,16.19,21.08,21.51,27.09,39,28.19,53.1,32.33,36.41,29.82,75.92,27.34,37.64,28.87,28.35,28.86,26.35,30.58,30.95,20.83,19.49
5/15/2015,0,13.21,20.51,20.38,18.75,21.5,24.43,26.65,28.67,27.62,34.04,30.37,30.68,36.19,43.38,33.04,44.22,41.66,32.34,28.6,27.13,28.96,34.13,32.22,26.38
5/16/2015,0,23.96,20.87,18.41,14.24,17.62,16.56,21.79,27.21,31.71,31.87,28.13,35.52,36.73,43.81,30.24,39.01,42.54,39.55,61.08,33.06,34.04,37.09,28.84,28.54
5/17/2015,0,24.85,23.33,16.57,20.63,17.42,18.98,16.93,22.7,27.54,29.53,27.54,37.65,33.48,33.59,32.84,39.46,56.29,52.2,70.66,43.05,59.37,48.15,28.71,26.59
5/18/2015,0,23.38,22.23,20.08,18.18,22.71,28.19,35.98,53.61,39.48,42.55,64.35,68.8,42.95,40.64,41.15,45.24,68.88,52.15,34.56,35.49,37.3,31.16,24.3,22.92
5/19/2015,0,20.64,21.07,6.25,1.54,20.19,24.09,26.11,28.57,25.92,24.23,26.61,31.41,57.33,38.74,37.88,92.53,95.31,53.3,42.81,30.73,38.16,35.23,27.13,24.19
5/20/2015,0,24.47,23.23,20.89,21.73,19.89,24.61,24.16,29.08,29.09,29.04,29.06,28.19,29.41,29.28,28.86,27.34,29.96,34.94,29.44,28.23,106.1,34.19,25.58,23.32
5/21/2015,0,22.43,21.79,21.1,16.04,19.06,25.16,25.96,30.39,30.78,36.58,26.56,28.88,26.71,28.03,27.04,25.04,25.75,26.24,24.83,24.74,25.54,25.78,20.42,21.41
5/22/2015,0,12.77,20.04,16.73,16.54,18.25,24.46,24.55,34.93,27.48,26.11,27.33,30.51,26.42,26.76,25.31,24.8,25.21,25.95,25.09,22.18,24.33,23.45,20.72,20.07
5/23/2015,0,18.57,16.96,14.46,0.6,9.66,1.82,5.3,17.64,22.87,23.51,23.85,23.62,23.31,22.25,21.76,21.98,23.58,24.47,24.6,23.45,23.13,24.51,19.78,16.3
5/24/2015,0,13.44,19.32,-19.71,-56.95,6.45,6.6,-229.98,10.74,16.46,22.76,21.88,23.57,23.51,22.44,21.85,23.73,24.15,24.74,23.23,22.38,20.91,24.22,21.95,13.38
5/25/2015,0,9.79,14.31,10.28,6.3,-53.78,-31.03,-163.66,-159.04,18.26,20.41,23.01,25.76,27.69,29.68,28.62,26.83,35.64,34.94,29.79,27.95,29.56,29.68,21.17,17.95
5/26/2015,0,14.74,11.91,11.59,5.48,11.68,15.55,22.27,22.39,26.68,27.81,32.62,33.67,39.05,40.34,41.19,38.78,58.71,41.61,41.57,33.76,33.97,30.1,25.63,23.16
5/27/2015,0,20.1,21.53,17.38,12.57,17.29,22.82,25.16,25.95,26.35,30.75,32.03,32.09,32.56,34.45,32.66,38,55.45,36.83,36.64,37.04,34.4,39.56,27.51,23.8
5/28/2015,0,22.06,18.07,6.39,-5.19,11.39,19.14,24.2,24.19,25.46,29.58,48.67,49.85,47.78,62.14,60.55,89.12,77.2,52.78,39.34,35.85,44.07,61.05,28.45,27.43
5/29/2015,0,24.17,22.71,17.82,15.96,15.94,21.78,22.79,24.69,26.4,30.02,31.46,36.54,49.74,74.88,48.04,50.49,44.63,39.97,43.21,33.55,31.73,37.29,32.2,27.31
5/30/2015,0,27.68,27.04,26.76,25.47,23.4,23.59,24.11,30.13,44.23,89.9,95.59,76.84,204.2,39.21,52.27,105.6,48.77,47.41,79.45,66.77,40.45,37.72,31.42,23.37
5/31/2015,0,22.79,23.84,21.17,16.65,13.07,13.17,13.39,20.73,26.15,27.15,47.34,33.83,40.36,47.05,97.44,28.79,38.34,39.1,30.67,29.79,31.07,35.37,26.79,22.71
